29-Jan-09,19.24,19.66,18.69,18.81,1458590,2011-11-28 17:12:45.266807,NFX,Energy,39.74 - 41.33,34.42 - 77.93,39.92,N/P,2.47M/3.51M,5.54B,11.28,&nbsp;&nbsp;&nbsp;&nbsp;-,3.65,134.60M,1.47,97%
30-Jan-09,19.62,20.01,18.91,19.19,2920986,2011-11-28 17:12:45.266516,NFX,Energy,39.74 - 41.33,34.42 - 77.93,39.92,N/P,2.47M/3.51M,5.54B,11.28,&nbsp;&nbsp;&nbsp;&nbsp;-,3.65,134.60M,1.47,97%
2-Feb-09,18.82,18.91,18.20,18.42,1794260,2011-11-28 17:12:45.266285,NFX,Energy,39.74 - 41.33,34.42 - 77.93,39.92,N/P,2.47M/3.51M,5.54B,11.28,&nbsp;&nbsp;&nbsp;&nbsp;-,3.65,134.60M,1.47,97%
3-Feb-09,18.60,19.12,18.47,19.06,1388843,2011-11-28 17:12:45.266163,NFX,Energy,39.74 - 41.33,34.42 - 77.93,39.92,N/P,2.47M/3.51M,5.54B,11.28,&nbsp;&nbsp;&nbsp;&nbsp;-,3.65,134.60M,1.47,97%
4-Feb-09,18.97,19.95,18.97,19.42,1389374,2011-11-28 17:12:45.266039,NFX,Energy,39.74 - 41.33,34.42 - 77.93,39.92,N/P,2.47M/3.51M,5.54B,11.28,&nbsp;&nbsp;&nbsp;&nbsp;-,3.65,134.60M,1.47,97%
5-Feb-09,19.36,20.45,18.88,20.17,2762215,2011-11-28 17:12:45.265915,NFX,Energy,39.74 - 41.33,34.42 - 77.93,39.92,N/P,2.47M/3.51M,5.54B,11.28,&nbsp;&nbsp;&nbsp;&nbsp;-,3.65,134.60M,1.47,97%
6-Feb-09,19.81,22.65,19.81,22.57,4587216,2011-11-28 17:12:45.265792,NFX,Energy,39.74 - 41.33,34.42 - 77.93,39.92,N/P,2.47M/3.51M,5.54B,11.28,&nbsp;&nbsp;&nbsp;&nbsp;-,3.65,134.60M,1.47,97%
9-Feb-09,23.16,24.29,22.88,23.02,4408592,2011-11-28 17:12:45.265669,NFX,Energy,39.74 - 41.33,34.42 - 77.93,39.92,N/P,2.47M/3.51M,5.54B,11.28,&nbsp;&nbsp;&nbsp;&nbsp;-,3.65,134.60M,1.47,97%
10-Feb-09,22.24,23.73,21.65,21.89,4495147,2011-11-28 17:12:45.265531,NFX,Energy,39.74 - 41.33,34.42 - 77.93,39.92,N/P,2.47M/3.51M,5.54B,11.28,&nbsp;&nbsp;&nbsp;&nbsp;-,3.65,134.60M,1.47,97%
11-Feb-09,22.10,22.65,20.90,21.17,3037823,2011-11-28 17:12:45.265383,NFX,Energy,39.74 - 41.33,34.42 - 77.93,39.92,N/P,2.47M/3.51M,5.54B,11.28,&nbsp;&nbsp;&nbsp;&nbsp;-,3.65,134.60M,1.47,97%
