13-Sep-11,120.85,120.93,118.96,120.05,908945,2011-11-28 17:13:30.920729,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
14-Sep-11,120.84,122.51,118.37,121.91,1149741,2011-11-28 17:13:30.920600,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
15-Sep-11,123.12,123.24,121.69,122.92,789056,2011-11-28 17:13:30.920469,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
16-Sep-11,123.23,123.69,120.98,122.94,1439144,2011-11-28 17:13:30.920340,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
19-Sep-11,120.73,121.85,120.38,120.53,1008456,2011-11-28 17:13:30.920205,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
20-Sep-11,121.33,122.26,120.58,120.65,893246,2011-11-28 17:13:30.920051,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
21-Sep-11,120.45,121.94,116.51,116.86,1211576,2011-11-28 17:13:30.919904,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
22-Sep-11,115.42,116.49,113.01,114.70,1557921,2011-11-28 17:13:30.919730,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
23-Sep-11,114.33,114.70,112.06,113.70,1345868,2011-11-28 17:13:30.919470,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
26-Sep-11,114.46,114.84,112.93,114.71,1127864,2011-11-28 17:13:30.919319,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
27-Sep-11,116.83,117.41,114.65,115.22,1449291,2011-11-28 17:13:30.919125,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
28-Sep-11,115.50,116.39,112.82,113.02,1004284,2011-11-28 17:13:30.918976,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
29-Sep-11,115.23,115.34,112.29,113.63,1060314,2011-11-28 17:13:30.918779,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
30-Sep-11,112.52,113.77,111.19,111.35,1130784,2011-11-28 17:13:30.918578,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
3-Oct-11,110.20,111.91,105.71,105.78,1514761,2011-11-28 17:13:30.918430,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
4-Oct-11,104.53,110.22,103.42,109.91,1800000,2011-11-28 17:13:30.918275,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
5-Oct-11,109.74,110.59,105.05,109.96,1418286,2011-11-28 17:13:30.918113,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
6-Oct-11,109.41,112.03,108.57,111.75,1110222,2011-11-28 17:13:30.917961,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
7-Oct-11,112.42,112.42,108.08,108.23,1444039,2011-11-28 17:13:30.917816,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
10-Oct-11,110.62,114.65,110.27,114.59,1057902,2011-11-28 17:13:30.917687,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
11-Oct-11,113.80,114.18,111.70,112.08,731425,2011-11-28 17:13:30.917539,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
12-Oct-11,112.68,115.48,111.78,114.36,878756,2011-11-28 17:13:30.917326,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
13-Oct-11,113.37,114.51,111.68,113.50,691276,2011-11-28 17:13:30.917198,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
14-Oct-11,114.78,115.24,113.59,114.91,692031,2011-11-28 17:13:30.917068,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
17-Oct-11,114.46,115.58,113.48,113.86,1056370,2011-11-28 17:13:30.916939,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
18-Oct-11,113.93,117.86,113.57,117.29,883782,2011-11-28 17:13:30.916809,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
19-Oct-11,117.01,117.57,115.00,115.34,980345,2011-11-28 17:13:30.916679,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
20-Oct-11,115.63,116.37,113.51,116.02,845661,2011-11-28 17:13:30.916551,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
21-Oct-11,117.46,119.73,117.22,119.66,947276,2011-11-28 17:13:30.916420,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
24-Oct-11,119.71,123.24,119.08,123.13,908925,2011-11-28 17:13:30.916289,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
25-Oct-11,122.56,123.97,121.09,122.45,1364876,2011-11-28 17:13:30.916132,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
26-Oct-11,123.77,125.12,122.79,124.69,1035357,2011-11-28 17:13:30.916001,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
27-Oct-11,129.08,132.20,126.81,128.29,1515127,2011-11-28 17:13:30.915872,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
28-Oct-11,129.31,131.63,129.31,131.52,1026585,2011-11-28 17:13:30.915741,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
31-Oct-11,129.52,131.61,128.90,129.05,1063626,2011-11-28 17:13:30.915609,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
1-Nov-11,126.76,129.36,126.12,126.27,1412019,2011-11-28 17:13:30.915453,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
2-Nov-11,128.29,128.69,126.24,127.37,1160767,2011-11-28 17:13:30.915302,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
3-Nov-11,128.43,128.43,124.86,127.26,1144463,2011-11-28 17:13:30.915153,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
4-Nov-11,126.04,126.04,122.38,124.82,1248522,2011-11-28 17:13:30.914958,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
7-Nov-11,125.09,125.85,123.20,125.50,798283,2011-11-28 17:13:30.914759,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
8-Nov-11,125.77,126.97,124.01,126.74,1061879,2011-11-28 17:13:30.914589,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
9-Nov-11,124.20,125.23,121.42,121.88,1182995,2011-11-28 17:13:30.914439,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
10-Nov-11,123.54,124.84,122.52,124.08,916027,2011-11-28 17:13:30.914257,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
11-Nov-11,125.69,126.65,124.50,125.66,792502,2011-11-28 17:13:30.914107,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
14-Nov-11,124.76,125.22,122.34,123.02,901308,2011-11-28 17:13:30.913924,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
15-Nov-11,122.49,126.06,122.23,125.07,949319,2011-11-28 17:13:30.913740,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
16-Nov-11,123.72,126.23,123.39,124.13,714160,2011-11-28 17:13:30.913594,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
17-Nov-11,123.79,125.21,122.84,123.45,1123854,2011-11-28 17:13:30.913446,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
18-Nov-11,124.25,125.42,123.34,125.11,916812,2011-11-28 17:13:30.913249,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
21-Nov-11,123.47,124.01,121.85,123.18,890884,2011-11-28 17:13:30.913096,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
22-Nov-11,123.15,125.31,122.95,123.92,850557,2011-11-28 17:13:30.912922,PSA,Financials,124.04 - 126.36,96.00 - 132.20,126.36,N/P,1.05M/997,242.00,21.53B,41.42,0.95/3.02,3.04,171.06M,0.94,76%
