29-Jan-09,17.93,17.93,16.73,16.97,20074624,2011-11-28 17:11:53.695497,JNPR,Information Technology,20.88 - 21.29,16.67 - 45.01,21.02,N/P,6.17M/10.85M,11.15B,22.23,&nbsp;&nbsp;&nbsp;&nbsp;-,0.95,526.01M,1.73,88%
30-Jan-09,15.38,15.51,13.75,14.16,49750395,2011-11-28 17:11:53.695370,JNPR,Information Technology,20.88 - 21.29,16.67 - 45.01,21.02,N/P,6.17M/10.85M,11.15B,22.23,&nbsp;&nbsp;&nbsp;&nbsp;-,0.95,526.01M,1.73,88%
2-Feb-09,13.90,14.66,13.83,14.45,14489470,2011-11-28 17:11:53.695243,JNPR,Information Technology,20.88 - 21.29,16.67 - 45.01,21.02,N/P,6.17M/10.85M,11.15B,22.23,&nbsp;&nbsp;&nbsp;&nbsp;-,0.95,526.01M,1.73,88%
3-Feb-09,14.59,14.63,14.03,14.31,16625390,2011-11-28 17:11:53.695118,JNPR,Information Technology,20.88 - 21.29,16.67 - 45.01,21.02,N/P,6.17M/10.85M,11.15B,22.23,&nbsp;&nbsp;&nbsp;&nbsp;-,0.95,526.01M,1.73,88%
4-Feb-09,14.45,14.94,14.25,14.65,12156064,2011-11-28 17:11:53.694992,JNPR,Information Technology,20.88 - 21.29,16.67 - 45.01,21.02,N/P,6.17M/10.85M,11.15B,22.23,&nbsp;&nbsp;&nbsp;&nbsp;-,0.95,526.01M,1.73,88%
5-Feb-09,14.28,16.44,14.27,16.00,31866474,2011-11-28 17:11:53.694867,JNPR,Information Technology,20.88 - 21.29,16.67 - 45.01,21.02,N/P,6.17M/10.85M,11.15B,22.23,&nbsp;&nbsp;&nbsp;&nbsp;-,0.95,526.01M,1.73,88%
6-Feb-09,16.27,16.83,15.90,16.35,16332305,2011-11-28 17:11:53.694742,JNPR,Information Technology,20.88 - 21.29,16.67 - 45.01,21.02,N/P,6.17M/10.85M,11.15B,22.23,&nbsp;&nbsp;&nbsp;&nbsp;-,0.95,526.01M,1.73,88%
9-Feb-09,15.73,16.13,15.57,15.88,14096564,2011-11-28 17:11:53.694616,JNPR,Information Technology,20.88 - 21.29,16.67 - 45.01,21.02,N/P,6.17M/10.85M,11.15B,22.23,&nbsp;&nbsp;&nbsp;&nbsp;-,0.95,526.01M,1.73,88%
10-Feb-09,15.80,16.64,15.55,15.65,15524561,2011-11-28 17:11:53.694492,JNPR,Information Technology,20.88 - 21.29,16.67 - 45.01,21.02,N/P,6.17M/10.85M,11.15B,22.23,&nbsp;&nbsp;&nbsp;&nbsp;-,0.95,526.01M,1.73,88%
11-Feb-09,15.79,15.96,15.43,15.55,8854716,2011-11-28 17:11:53.694366,JNPR,Information Technology,20.88 - 21.29,16.67 - 45.01,21.02,N/P,6.17M/10.85M,11.15B,22.23,&nbsp;&nbsp;&nbsp;&nbsp;-,0.95,526.01M,1.73,88%
