1-Jan-09,42.98,42.98,42.98,42.98,0,2011-11-28 17:11:40.126726,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
2-Jan-09,43.45,44.43,42.71,44.23,505505,2011-11-28 17:11:40.126589,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
5-Jan-09,43.98,44.49,43.86,44.44,558146,2011-11-28 17:11:40.126453,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
6-Jan-09,44.52,45.10,43.92,44.38,1126206,2011-11-28 17:11:40.126331,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
7-Jan-09,43.56,44.69,43.38,44.37,693135,2011-11-28 17:11:40.126208,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
8-Jan-09,44.39,44.50,44.00,44.41,458176,2011-11-28 17:11:40.126086,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
9-Jan-09,44.71,44.76,43.90,44.00,848762,2011-11-28 17:11:40.125964,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
12-Jan-09,44.16,44.25,43.47,43.68,606621,2011-11-28 17:11:40.125841,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
13-Jan-09,43.60,43.74,42.78,43.22,689965,2011-11-28 17:11:40.125716,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
14-Jan-09,42.74,43.02,41.76,42.53,853895,2011-11-28 17:11:40.125590,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
15-Jan-09,42.39,42.68,41.77,42.64,637472,2011-11-28 17:11:40.125453,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
16-Jan-09,43.09,43.59,42.72,43.15,726927,2011-11-28 17:11:40.125329,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
20-Jan-09,43.05,43.05,41.55,41.63,781261,2011-11-28 17:11:40.125207,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
21-Jan-09,41.75,41.92,40.38,41.26,1115255,2011-11-28 17:11:40.125084,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
22-Jan-09,40.68,41.58,40.68,41.29,826653,2011-11-28 17:11:40.124959,TEG,Utilities,48.71 - 49.56,42.76 - 54.02,49.01,N/P,755,082.00/594,008.00,3.83B,14.75,0.68/5.56,3.32,78.29M,0.85,51%
