23-Nov-09,54.49,55.45,54.01,54.28,697334,2011-11-28 17:13:49.434654,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
24-Nov-09,54.33,54.35,53.51,53.92,505518,2011-11-28 17:13:49.434532,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
25-Nov-09,54.24,54.49,53.76,54.37,520586,2011-11-28 17:13:49.434409,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
26-Nov-09,54.37,54.37,54.37,54.37,0,2011-11-28 17:13:49.434285,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
27-Nov-09,52.76,53.79,52.60,53.06,374007,2011-11-28 17:13:49.434170,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
30-Nov-09,52.77,53.48,52.46,53.34,592968,2011-11-28 17:13:49.434047,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
1-Dec-09,53.88,54.30,53.60,53.75,532333,2011-11-28 17:13:49.433924,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
2-Dec-09,53.91,54.18,53.49,53.83,552889,2011-11-28 17:13:49.433803,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
3-Dec-09,53.70,54.00,52.82,52.87,473061,2011-11-28 17:13:49.433683,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
4-Dec-09,53.32,54.10,52.38,52.88,690356,2011-11-28 17:13:49.433561,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
7-Dec-09,52.56,52.96,52.40,52.64,388272,2011-11-28 17:13:49.433439,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
8-Dec-09,52.30,52.76,51.72,52.15,515323,2011-11-28 17:13:49.433318,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
9-Dec-09,52.17,52.67,51.53,52.54,457309,2011-11-28 17:13:49.433196,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
10-Dec-09,52.62,53.22,52.28,52.53,323298,2011-11-28 17:13:49.433074,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
11-Dec-09,52.74,52.95,51.78,52.26,461790,2011-11-28 17:13:49.432951,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
14-Dec-09,52.67,52.86,52.17,52.84,504106,2011-11-28 17:13:49.432827,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
15-Dec-09,52.51,53.31,52.45,52.68,576992,2011-11-28 17:13:49.432684,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
16-Dec-09,52.85,53.59,52.78,52.94,604453,2011-11-28 17:13:49.432547,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
17-Dec-09,52.68,52.68,51.15,51.27,818004,2011-11-28 17:13:49.432405,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
18-Dec-09,51.67,51.67,50.44,51.33,1357620,2011-11-28 17:13:49.432282,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
21-Dec-09,51.31,51.96,50.89,50.95,548354,2011-11-28 17:13:49.432157,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
22-Dec-09,51.21,51.21,50.31,50.79,529211,2011-11-28 17:13:49.432034,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
23-Dec-09,50.76,51.23,50.45,51.04,425755,2011-11-28 17:13:49.431911,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
24-Dec-09,51.22,51.36,50.87,51.14,170765,2011-11-28 17:13:49.431788,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
25-Dec-09,51.14,51.14,51.14,51.14,0,2011-11-28 17:13:49.431664,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
28-Dec-09,51.21,51.30,50.88,51.01,461883,2011-11-28 17:13:49.431550,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
29-Dec-09,51.07,51.35,50.88,51.09,350582,2011-11-28 17:13:49.431425,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
30-Dec-09,50.81,51.61,50.81,51.40,285634,2011-11-28 17:13:49.431302,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
31-Dec-09,50.55,50.55,50.55,50.55,0,2011-11-28 17:13:49.431178,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
1-Jan-10,50.55,50.55,50.55,50.55,0,2011-11-28 17:13:49.431063,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
4-Jan-10,51.88,52.19,51.06,51.52,473068,2011-11-28 17:13:49.430949,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
5-Jan-10,51.36,51.45,50.14,50.71,459212,2011-11-28 17:13:49.430826,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
6-Jan-10,50.55,50.74,50.15,50.61,588200,2011-11-28 17:13:49.430705,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
7-Jan-10,50.50,50.61,50.08,50.59,312777,2011-11-28 17:13:49.430582,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
8-Jan-10,50.60,51.13,50.53,50.99,453330,2011-11-28 17:13:49.430460,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
11-Jan-10,51.02,51.61,50.50,51.61,494910,2011-11-28 17:13:49.430332,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
12-Jan-10,51.21,51.41,50.49,51.04,492714,2011-11-28 17:13:49.430127,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
13-Jan-10,51.29,52.21,50.97,52.06,547516,2011-11-28 17:13:49.429987,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
14-Jan-10,51.72,52.10,51.72,52.00,600044,2011-11-28 17:13:49.429840,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
15-Jan-10,51.88,51.88,51.88,51.88,0,2011-11-28 17:13:49.429701,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
18-Jan-10,51.88,51.88,51.88,51.88,0,2011-11-28 17:13:49.429584,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
19-Jan-10,51.88,52.63,51.67,52.32,623646,2011-11-28 17:13:49.429454,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
20-Jan-10,51.75,51.75,50.80,51.48,1136256,2011-11-28 17:13:49.429330,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
21-Jan-10,51.33,51.61,50.71,50.76,1570257,2011-11-28 17:13:49.429204,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
22-Jan-10,50.69,50.83,49.84,49.91,1914663,2011-11-28 17:13:49.429059,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
25-Jan-10,50.27,50.48,49.85,49.93,991783,2011-11-28 17:13:49.428919,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
26-Jan-10,49.61,49.92,48.57,48.58,1299781,2011-11-28 17:13:49.428780,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
27-Jan-10,48.39,48.99,48.00,48.83,842181,2011-11-28 17:13:49.428640,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
28-Jan-10,49.07,49.07,47.93,48.11,751784,2011-11-28 17:13:49.428500,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
29-Jan-10,48.28,48.97,47.84,47.85,696381,2011-11-28 17:13:49.428359,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
1-Feb-10,48.17,48.72,47.62,48.72,625147,2011-11-28 17:13:49.428213,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
2-Feb-10,48.80,49.61,48.45,49.34,771871,2011-11-28 17:13:49.428092,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
3-Feb-10,48.95,49.46,48.28,48.67,795243,2011-11-28 17:13:49.427970,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
4-Feb-10,48.15,48.29,47.40,47.41,754585,2011-11-28 17:13:49.427849,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
5-Feb-10,47.50,48.09,46.56,47.46,1147731,2011-11-28 17:13:49.427726,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
8-Feb-10,47.34,47.62,46.72,46.79,787762,2011-11-28 17:13:49.427603,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
9-Feb-10,48.19,48.55,47.36,48.25,942304,2011-11-28 17:13:49.427481,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
10-Feb-10,49.80,49.93,48.01,48.24,1389871,2011-11-28 17:13:49.427357,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
11-Feb-10,48.85,49.41,48.41,48.98,1407401,2011-11-28 17:13:49.427233,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
12-Feb-10,48.40,48.40,48.40,48.40,0,2011-11-28 17:13:49.427109,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
15-Feb-10,48.40,48.40,48.40,48.40,0,2011-11-28 17:13:49.426993,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
16-Feb-10,48.68,48.83,48.36,48.61,951252,2011-11-28 17:13:49.426877,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
17-Feb-10,48.61,49.10,48.07,48.50,926424,2011-11-28 17:13:49.426736,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
18-Feb-10,48.61,48.86,48.33,48.68,901326,2011-11-28 17:13:49.426582,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
19-Feb-10,48.41,48.80,48.21,48.45,1078860,2011-11-28 17:13:49.426458,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
22-Feb-10,48.45,48.59,48.10,48.22,723421,2011-11-28 17:13:49.426333,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
23-Feb-10,48.20,48.33,47.23,47.33,1063626,2011-11-28 17:13:49.426208,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
24-Feb-10,47.68,48.00,47.34,47.60,941532,2011-11-28 17:13:49.426066,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
25-Feb-10,46.89,47.42,46.50,47.36,1412528,2011-11-28 17:13:49.425926,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
26-Feb-10,47.43,47.76,47.12,47.69,1247217,2011-11-28 17:13:49.425785,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
1-Mar-10,47.93,49.31,47.80,49.30,1546561,2011-11-28 17:13:49.425635,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
2-Mar-10,49.15,50.65,49.15,50.59,1775870,2011-11-28 17:13:49.425511,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
3-Mar-10,50.94,52.09,50.73,51.57,1848323,2011-11-28 17:13:49.425387,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
4-Mar-10,51.62,51.88,51.37,51.71,1015351,2011-11-28 17:13:49.425263,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
5-Mar-10,51.79,53.02,51.79,52.95,1194574,2011-11-28 17:13:49.425138,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
8-Mar-10,52.85,53.25,52.58,52.80,784245,2011-11-28 17:13:49.425015,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
9-Mar-10,52.45,52.92,52.41,52.61,902238,2011-11-28 17:13:49.424893,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
10-Mar-10,52.48,53.11,52.32,52.97,819720,2011-11-28 17:13:49.424771,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
11-Mar-10,52.82,53.10,52.55,53.10,585184,2011-11-28 17:13:49.424648,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
12-Mar-10,53.08,53.78,52.78,53.68,794343,2011-11-28 17:13:49.424524,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
15-Mar-10,53.66,54.00,53.17,53.93,782351,2011-11-28 17:13:49.424402,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
16-Mar-10,53.80,54.55,53.80,54.54,720298,2011-11-28 17:13:49.424279,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
17-Mar-10,54.44,54.94,54.36,54.90,610536,2011-11-28 17:13:49.424155,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
18-Mar-10,54.72,55.19,54.60,54.87,552775,2011-11-28 17:13:49.424015,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
19-Mar-10,54.63,55.33,54.31,54.71,1154577,2011-11-28 17:13:49.423876,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
22-Mar-10,54.49,54.57,53.97,54.34,1258965,2011-11-28 17:13:49.423750,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
23-Mar-10,54.34,54.38,53.80,54.06,1471636,2011-11-28 17:13:49.423610,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
24-Mar-10,53.74,54.00,53.55,53.79,827998,2011-11-28 17:13:49.423486,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
25-Mar-10,54.04,54.19,53.17,53.24,674368,2011-11-28 17:13:49.423364,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
26-Mar-10,53.18,53.68,52.94,53.17,729626,2011-11-28 17:13:49.423241,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
29-Mar-10,53.34,54.13,53.01,53.76,598316,2011-11-28 17:13:49.423118,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
30-Mar-10,53.78,54.32,53.63,53.99,559234,2011-11-28 17:13:49.422995,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
31-Mar-10,53.70,54.25,53.60,53.66,735675,2011-11-28 17:13:49.422872,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
1-Apr-10,54.58,54.58,54.58,54.58,0,2011-11-28 17:13:49.422748,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
2-Apr-10,54.58,54.58,54.58,54.58,0,2011-11-28 17:13:49.422635,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
5-Apr-10,54.56,54.96,54.20,54.91,500433,2011-11-28 17:13:49.422522,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
6-Apr-10,54.43,54.97,54.33,54.88,531055,2011-11-28 17:13:49.422401,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
7-Apr-10,54.83,55.17,54.61,54.83,801450,2011-11-28 17:13:49.422280,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
8-Apr-10,54.73,54.92,54.32,54.84,482888,2011-11-28 17:13:49.422160,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
9-Apr-10,54.48,55.49,54.48,55.47,412354,2011-11-28 17:13:49.422038,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
12-Apr-10,55.46,55.49,54.82,55.10,703463,2011-11-28 17:13:49.421916,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
13-Apr-10,55.10,55.70,54.79,55.58,827137,2011-11-28 17:13:49.421792,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
14-Apr-10,56.36,56.43,55.84,56.35,968884,2011-11-28 17:13:49.421671,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
15-Apr-10,56.06,56.53,55.96,56.47,461577,2011-11-28 17:13:49.421547,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
16-Apr-10,56.27,56.54,55.48,55.57,913506,2011-11-28 17:13:49.421423,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
19-Apr-10,55.37,56.10,55.27,56.04,512124,2011-11-28 17:13:49.421299,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
20-Apr-10,56.45,56.58,56.12,56.44,468077,2011-11-28 17:13:49.421175,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
21-Apr-10,56.28,56.91,55.99,56.90,849718,2011-11-28 17:13:49.421050,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
22-Apr-10,56.92,59.11,56.60,58.99,1147688,2011-11-28 17:13:49.420913,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
23-Apr-10,58.80,59.42,58.62,59.41,957650,2011-11-28 17:13:49.420788,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
26-Apr-10,59.12,59.76,59.12,59.34,423693,2011-11-28 17:13:49.420665,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
27-Apr-10,59.09,59.69,58.04,58.11,733121,2011-11-28 17:13:49.420542,SIAL,Materials,60.48 - 61.76,56.18 - 76.16,60.63,N/P,1.01M/799,840.00,7.34B,16.95,0.18/1.18,3.59,120.44M,0.86,82%
