29-Jan-09,20.60,20.91,19.61,20.05,7695034,2011-11-28 17:09:00.004868,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
30-Jan-09,20.26,20.33,19.21,19.31,8970665,2011-11-28 17:09:00.004727,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
2-Feb-09,19.41,19.70,18.96,19.58,8305434,2011-11-28 17:09:00.004565,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
3-Feb-09,19.69,19.76,19.13,19.70,7938627,2011-11-28 17:09:00.004424,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
4-Feb-09,19.62,20.35,19.53,19.88,9636926,2011-11-28 17:09:00.004278,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
5-Feb-09,19.64,21.04,19.44,20.91,11326822,2011-11-28 17:09:00.004141,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
6-Feb-09,20.93,21.80,20.81,21.70,9851821,2011-11-28 17:09:00.004014,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
9-Feb-09,22.00,22.01,21.10,21.42,7246414,2011-11-28 17:09:00.003889,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
10-Feb-09,21.32,21.42,20.28,20.48,10924426,2011-11-28 17:09:00.003763,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
11-Feb-09,20.43,20.86,19.90,20.31,7637811,2011-11-28 17:09:00.003634,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
12-Feb-09,19.95,21.26,19.78,21.22,12830934,2011-11-28 17:09:00.003507,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
13-Feb-09,20.96,21.37,20.85,21.10,8147376,2011-11-28 17:09:00.003357,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
17-Feb-09,20.08,20.69,19.80,20.40,9782624,2011-11-28 17:09:00.003192,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
18-Feb-09,20.33,20.69,20.07,20.39,7409892,2011-11-28 17:09:00.003043,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
19-Feb-09,20.46,20.50,19.48,19.54,10428823,2011-11-28 17:09:00.002917,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
20-Feb-09,18.98,19.15,17.70,18.04,21630019,2011-11-28 17:09:00.002775,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
23-Feb-09,18.09,18.09,16.90,17.09,14266179,2011-11-28 17:09:00.002630,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
24-Feb-09,17.31,18.33,17.22,18.17,12866486,2011-11-28 17:09:00.002487,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
25-Feb-09,17.54,17.92,17.15,17.64,12999901,2011-11-28 17:09:00.002343,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
26-Feb-09,17.47,17.67,16.65,16.70,15043984,2011-11-28 17:09:00.002198,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
27-Feb-09,15.71,17.18,15.70,16.70,15832323,2011-11-28 17:09:00.002040,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
2-Mar-09,16.49,16.66,15.97,16.04,13129775,2011-11-28 17:09:00.001891,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
3-Mar-09,16.15,16.48,15.87,15.98,12539454,2011-11-28 17:09:00.001752,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
4-Mar-09,16.16,16.61,15.90,16.32,8999029,2011-11-28 17:09:00.001611,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
5-Mar-09,18.16,18.19,16.31,16.92,26498216,2011-11-28 17:09:00.001470,ADBE,Information Technology,26.41 - 26.88,22.67 - 35.99,26.49,N/P,5.92M/7.90M,13.07B,14.58,&nbsp;&nbsp;&nbsp;&nbsp;-,1.83,490.90M,1.54,91%
