23-Apr-09,6.66,6.83,6.66,6.69,7213736,2011-11-28 17:09:03.149171,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
24-Apr-09,6.79,6.99,6.70,6.92,6567020,2011-11-28 17:09:03.149052,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
27-Apr-09,6.80,6.92,6.51,6.55,8696782,2011-11-28 17:09:03.148933,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
28-Apr-09,6.52,6.70,6.33,6.58,8040428,2011-11-28 17:09:03.148813,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
29-Apr-09,6.63,6.80,6.57,6.77,7842122,2011-11-28 17:09:03.148693,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
30-Apr-09,6.86,7.26,6.80,7.07,15800078,2011-11-28 17:09:03.148575,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
1-May-09,7.09,7.75,7.02,7.73,10006715,2011-11-28 17:09:03.148453,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
4-May-09,7.68,8.24,7.68,8.11,15039316,2011-11-28 17:09:03.148334,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
5-May-09,8.02,8.24,8.01,8.22,6910324,2011-11-28 17:09:03.148199,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
6-May-09,8.29,8.50,8.18,8.23,6554722,2011-11-28 17:09:03.148081,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
7-May-09,8.33,8.54,8.05,8.14,8234851,2011-11-28 17:09:03.147965,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
8-May-09,8.39,9.72,8.27,9.62,19658819,2011-11-28 17:09:03.147848,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
11-May-09,9.48,9.50,9.01,9.02,9216288,2011-11-28 17:09:03.147730,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
12-May-09,9.04,9.10,8.77,8.99,5116693,2011-11-28 17:09:03.147611,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
13-May-09,8.84,8.91,8.34,8.37,7030589,2011-11-28 17:09:03.147492,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
14-May-09,8.37,9.20,8.35,9.15,11755056,2011-11-28 17:09:03.147374,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
15-May-09,9.04,9.17,8.43,8.55,8035688,2011-11-28 17:09:03.147253,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
18-May-09,8.67,9.07,8.66,9.02,9292649,2011-11-28 17:09:03.147110,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
19-May-09,9.11,9.62,9.01,9.55,9497246,2011-11-28 17:09:03.146977,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
20-May-09,9.46,9.75,8.81,8.86,13249428,2011-11-28 17:09:03.146836,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
21-May-09,8.73,8.97,8.54,8.68,5858736,2011-11-28 17:09:03.146701,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
22-May-09,8.59,8.90,8.51,8.62,6998033,2011-11-28 17:09:03.146582,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
25-May-09,8.62,8.62,8.62,8.62,0,2011-11-28 17:09:03.146462,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
26-May-09,8.67,9.02,8.53,8.99,7677318,2011-11-28 17:09:03.146353,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
27-May-09,9.01,9.25,8.84,8.87,13844375,2011-11-28 17:09:03.146234,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
28-May-09,8.99,9.59,8.91,9.51,10365046,2011-11-28 17:09:03.146114,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
29-May-09,9.57,10.01,9.36,9.99,11788051,2011-11-28 17:09:03.145992,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
1-Jun-09,10.19,10.74,10.16,10.68,11332111,2011-11-28 17:09:03.145868,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
2-Jun-09,10.66,10.73,10.45,10.52,7394396,2011-11-28 17:09:03.145726,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
3-Jun-09,10.40,10.49,9.90,10.03,7340647,2011-11-28 17:09:03.145602,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
4-Jun-09,10.12,10.56,10.06,10.43,8523671,2011-11-28 17:09:03.145479,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
5-Jun-09,10.70,10.72,10.26,10.31,7095005,2011-11-28 17:09:03.145355,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
8-Jun-09,10.33,10.34,10.10,10.24,5302370,2011-11-28 17:09:03.145232,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
9-Jun-09,10.30,10.42,9.94,10.07,6731883,2011-11-28 17:09:03.145107,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
10-Jun-09,10.18,10.32,9.90,10.12,6924946,2011-11-28 17:09:03.144985,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
11-Jun-09,10.17,10.71,10.16,10.42,7225969,2011-11-28 17:09:03.144860,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
12-Jun-09,10.36,10.79,10.21,10.69,7467654,2011-11-28 17:09:03.144733,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
15-Jun-09,10.66,10.66,9.88,10.08,7724689,2011-11-28 17:09:03.144607,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
16-Jun-09,10.14,10.37,9.86,9.98,5757391,2011-11-28 17:09:03.144482,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
17-Jun-09,9.97,10.05,9.64,9.69,6401772,2011-11-28 17:09:03.144359,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
18-Jun-09,9.68,9.93,9.55,9.61,7570284,2011-11-28 17:09:03.144236,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
19-Jun-09,9.70,10.05,9.69,9.75,6831712,2011-11-28 17:09:03.144116,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
22-Jun-09,9.60,9.70,9.03,9.16,8381549,2011-11-28 17:09:03.143994,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
23-Jun-09,9.14,9.67,9.14,9.63,9504457,2011-11-28 17:09:03.143875,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
24-Jun-09,10.14,10.65,10.10,10.58,20811341,2011-11-28 17:09:03.143753,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
25-Jun-09,10.54,11.16,10.37,11.12,13535913,2011-11-28 17:09:03.143598,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
26-Jun-09,11.04,11.06,10.61,10.87,9040810,2011-11-28 17:09:03.143452,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
29-Jun-09,10.95,11.48,10.80,11.46,9186414,2011-11-28 17:09:03.143294,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
30-Jun-09,11.44,11.64,10.98,11.61,13424962,2011-11-28 17:09:03.143153,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
1-Jul-09,11.66,11.88,11.66,11.76,10775666,2011-11-28 17:09:03.143009,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
2-Jul-09,11.60,11.67,11.29,11.29,10418249,2011-11-28 17:09:03.142861,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
3-Jul-09,11.29,11.29,11.29,11.29,0,2011-11-28 17:09:03.142721,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
6-Jul-09,11.21,11.36,10.93,11.12,11746235,2011-11-28 17:09:03.142607,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
7-Jul-09,11.12,11.30,10.86,10.90,11618005,2011-11-28 17:09:03.142481,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
8-Jul-09,10.95,11.26,10.67,11.01,13049617,2011-11-28 17:09:03.142354,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
9-Jul-09,11.06,11.30,10.80,11.16,5294666,2011-11-28 17:09:03.142228,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
10-Jul-09,11.04,11.21,10.84,11.18,5462686,2011-11-28 17:09:03.142103,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
13-Jul-09,11.19,11.49,10.87,11.46,6540740,2011-11-28 17:09:03.141976,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
14-Jul-09,11.46,11.72,11.30,11.59,9162503,2011-11-28 17:09:03.141850,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
15-Jul-09,11.69,12.14,11.63,12.11,9448936,2011-11-28 17:09:03.141723,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
16-Jul-09,12.01,12.16,11.69,12.09,5472989,2011-11-28 17:09:03.141585,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
17-Jul-09,12.06,12.21,11.82,11.93,4734396,2011-11-28 17:09:03.141436,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
20-Jul-09,12.07,12.35,11.98,12.31,7823102,2011-11-28 17:09:03.141311,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
21-Jul-09,12.42,12.49,12.06,12.25,8858767,2011-11-28 17:09:03.141185,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
22-Jul-09,12.15,12.28,11.98,12.05,6671916,2011-11-28 17:09:03.141058,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
23-Jul-09,11.97,12.63,11.88,12.51,7936871,2011-11-28 17:09:03.140930,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
24-Jul-09,12.51,13.24,12.42,13.06,9957059,2011-11-28 17:09:03.140791,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
27-Jul-09,12.76,13.03,12.56,12.98,7313412,2011-11-28 17:09:03.140664,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
28-Jul-09,12.84,13.01,12.31,12.47,6727245,2011-11-28 17:09:03.140538,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
29-Jul-09,12.39,12.46,12.06,12.21,5502322,2011-11-28 17:09:03.140413,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
30-Jul-09,12.36,12.96,12.36,12.84,5916051,2011-11-28 17:09:03.140286,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
31-Jul-09,12.76,12.95,12.65,12.79,4436838,2011-11-28 17:09:03.140145,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
3-Aug-09,13.03,13.22,12.82,13.20,6368607,2011-11-28 17:09:03.140001,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
4-Aug-09,13.12,13.39,13.00,13.14,6852364,2011-11-28 17:09:03.139875,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
5-Aug-09,13.18,13.28,12.92,13.09,4287538,2011-11-28 17:09:03.139749,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
6-Aug-09,13.07,13.24,12.84,13.14,6504586,2011-11-28 17:09:03.139607,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
7-Aug-09,13.96,14.19,13.43,13.88,11750401,2011-11-28 17:09:03.139467,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
10-Aug-09,13.83,14.10,13.52,13.98,11061539,2011-11-28 17:09:03.139340,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
12-Aug-09,13.34,14.01,13.34,13.88,6899837,2011-11-28 17:09:03.139211,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
13-Aug-09,13.98,14.05,13.67,13.92,6979726,2011-11-28 17:09:03.139085,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
14-Aug-09,13.88,14.03,13.59,13.79,4288605,2011-11-28 17:09:03.138959,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
17-Aug-09,13.43,13.50,13.25,13.42,6332055,2011-11-28 17:09:03.138831,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
18-Aug-09,13.47,13.73,13.36,13.71,4699212,2011-11-28 17:09:03.138682,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
19-Aug-09,13.58,13.79,13.44,13.72,7368871,2011-11-28 17:09:03.138547,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
20-Aug-09,13.75,13.96,13.70,13.93,3993142,2011-11-28 17:09:03.138420,AES,Utilities,11.33 - 11.62,9.00 - 13.50,11.41,N/P,6.27M/5.96M,8.77B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.17,767.55M,1.43,90%
