29-Jan-09,6.96,7.20,6.71,6.78,175765253,2011-11-28 17:09:35.003310,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
30-Jan-09,6.88,6.92,6.35,6.58,220983654,2011-11-28 17:09:35.003187,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
2-Feb-09,6.20,6.66,5.82,6.00,291506508,2011-11-28 17:09:35.003064,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
3-Feb-09,6.16,6.16,5.19,5.30,356020097,2011-11-28 17:09:35.002944,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
4-Feb-09,5.47,5.54,4.62,4.70,610075258,2011-11-28 17:09:35.002821,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
5-Feb-09,4.56,4.96,3.77,4.84,757557046,2011-11-28 17:09:35.002685,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
6-Feb-09,5.39,6.49,5.36,6.13,725521454,2011-11-28 17:09:35.002564,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
9-Feb-09,6.57,7.05,6.31,6.89,461430031,2011-11-28 17:09:35.002444,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
10-Feb-09,6.85,6.89,5.48,5.56,608904332,2011-11-28 17:09:35.002323,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
11-Feb-09,5.80,6.14,5.71,6.07,397281668,2011-11-28 17:09:35.002199,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
12-Feb-09,5.72,5.92,5.35,5.87,370215463,2011-11-28 17:09:35.002055,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
13-Feb-09,5.68,5.87,5.55,5.57,239879448,2011-11-28 17:09:35.001918,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
17-Feb-09,5.07,5.20,4.87,4.90,278176536,2011-11-28 17:09:35.001779,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
18-Feb-09,5.16,5.21,4.51,4.57,327605320,2011-11-28 17:09:35.001641,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
19-Feb-09,4.06,4.68,3.86,3.93,406834192,2011-11-28 17:09:35.001501,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
20-Feb-09,3.61,4.09,2.53,3.79,838936999,2011-11-28 17:09:35.001354,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
23-Feb-09,4.29,4.48,3.82,3.91,511846653,2011-11-28 17:09:35.001215,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
24-Feb-09,4.03,4.75,3.86,4.73,510484045,2011-11-28 17:09:35.001092,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
25-Feb-09,4.81,5.50,4.20,5.16,593476699,2011-11-28 17:09:35.000970,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
26-Feb-09,5.61,5.89,5.11,5.32,449246122,2011-11-28 17:09:35.000846,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
27-Feb-09,4.25,4.89,3.95,3.95,476471209,2011-11-28 17:09:35.000723,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
2-Mar-09,3.61,3.92,3.27,3.63,437899531,2011-11-28 17:09:35.000600,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
3-Mar-09,3.95,4.08,3.57,3.65,347261148,2011-11-28 17:09:35.000477,BAC,Financials,5.14 - 5.53,5.12 - 15.31,5.50,N/P,345.39M/260.58M,53.21B,&nbsp;&nbsp;&nbsp;&nbsp;-,0.01/0.76,-0.33,10.14B,2.18,57%
