1-Jan-09,45.41,45.41,45.41,45.41,0,2011-11-28 17:13:21.869112,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
2-Jan-09,46.65,47.70,44.83,47.43,1074980,2011-11-28 17:13:21.868996,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
5-Jan-09,47.51,47.69,45.98,47.52,1557878,2011-11-28 17:13:21.868871,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
6-Jan-09,48.14,48.29,46.04,47.30,1272848,2011-11-28 17:13:21.868730,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
7-Jan-09,46.82,46.82,45.55,46.06,1083330,2011-11-28 17:13:21.868590,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
8-Jan-09,45.72,45.72,43.78,45.33,1333792,2011-11-28 17:13:21.868451,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
9-Jan-09,45.25,45.25,41.49,41.74,1560218,2011-11-28 17:13:21.868307,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
12-Jan-09,41.71,42.18,40.34,40.78,1541887,2011-11-28 17:13:21.868172,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
13-Jan-09,40.39,41.58,40.16,41.02,1761429,2011-11-28 17:13:21.868046,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
14-Jan-09,40.20,40.39,39.00,39.96,1976069,2011-11-28 17:13:21.867921,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
15-Jan-09,39.97,41.10,38.50,40.39,2130092,2011-11-28 17:13:21.867796,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
16-Jan-09,41.17,41.79,40.26,41.13,1838978,2011-11-28 17:13:21.867672,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
20-Jan-09,38.83,39.36,36.79,37.25,3160111,2011-11-28 17:13:21.867546,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
21-Jan-09,37.44,38.41,36.29,38.31,2175902,2011-11-28 17:13:21.867401,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
22-Jan-09,37.72,38.86,37.17,38.44,2678556,2011-11-28 17:13:21.867258,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
23-Jan-09,37.43,39.23,37.29,38.06,1258440,2011-11-28 17:13:21.867111,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
26-Jan-09,38.44,40.60,38.15,39.98,2235240,2011-11-28 17:13:21.866973,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
27-Jan-09,40.03,41.01,39.67,40.62,1949335,2011-11-28 17:13:21.866848,RL,Consumer Discretionary,143.32 - 146.75,102.33 - 164.55,143.32,N/P,972,812.00/1.20M,13.39B,21.31,0.20/0.55,6.82,92.13M,1.49,69%
