29-Apr-09,20.60,21.12,20.25,20.45,8355405,2011-11-28 17:10:50.204264,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
30-Apr-09,20.69,21.12,20.27,20.35,9389250,2011-11-28 17:10:50.204137,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
1-May-09,20.35,20.67,19.49,20.00,9925387,2011-11-28 17:10:50.204011,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
4-May-09,20.15,21.24,20.05,21.04,9366351,2011-11-28 17:10:50.203887,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
5-May-09,21.58,22.00,21.00,21.38,11842881,2011-11-28 17:10:50.203762,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
6-May-09,21.64,22.02,19.87,20.32,14924831,2011-11-28 17:10:50.203635,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
7-May-09,20.21,20.38,19.37,19.46,7779737,2011-11-28 17:10:50.203507,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
8-May-09,19.55,20.31,19.45,20.18,6833229,2011-11-28 17:10:50.203382,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
11-May-09,19.73,20.65,19.66,20.17,6496836,2011-11-28 17:10:50.203238,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
12-May-09,20.25,20.55,19.76,20.11,6309202,2011-11-28 17:10:50.203097,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
13-May-09,19.77,20.02,19.48,19.48,7063320,2011-11-28 17:10:50.202969,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
14-May-09,19.52,20.45,19.43,20.08,7769186,2011-11-28 17:10:50.202829,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
15-May-09,19.95,21.61,19.95,21.03,14516881,2011-11-28 17:10:50.202681,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
18-May-09,21.03,21.72,21.01,21.53,6823950,2011-11-28 17:10:50.202536,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
19-May-09,21.34,22.44,20.50,22.07,7913576,2011-11-28 17:10:50.202386,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
20-May-09,22.15,23.23,21.98,22.08,9953285,2011-11-28 17:10:50.202260,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
21-May-09,21.40,22.25,21.38,22.01,6690758,2011-11-28 17:10:50.202112,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
22-May-09,22.07,22.36,21.49,21.90,4541222,2011-11-28 17:10:50.201986,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
26-May-09,21.62,22.70,21.36,22.44,6268706,2011-11-28 17:10:50.201859,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
27-May-09,22.33,22.69,22.10,22.14,5219314,2011-11-28 17:10:50.201732,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
28-May-09,21.81,22.96,21.55,22.32,7006798,2011-11-28 17:10:50.201606,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
29-May-09,21.91,23.04,21.86,22.99,8188117,2011-11-28 17:10:50.201480,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
1-Jun-09,23.68,23.76,23.07,23.46,8074788,2011-11-28 17:10:50.201353,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
2-Jun-09,23.25,23.64,23.02,23.10,5802557,2011-11-28 17:10:50.201228,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
3-Jun-09,22.93,23.44,22.52,22.97,8071794,2011-11-28 17:10:50.201103,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
4-Jun-09,23.11,23.41,22.73,23.13,5361943,2011-11-28 17:10:50.200978,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
5-Jun-09,23.47,23.47,22.48,23.00,4183318,2011-11-28 17:10:50.200853,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
8-Jun-09,22.99,22.99,21.79,22.17,8390169,2011-11-28 17:10:50.200728,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
9-Jun-09,22.51,22.74,21.94,22.00,7168650,2011-11-28 17:10:50.200602,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
10-Jun-09,22.04,22.35,21.53,21.96,10106288,2011-11-28 17:10:50.200464,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
11-Jun-09,21.94,22.34,21.74,21.87,6032361,2011-11-28 17:10:50.200338,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
12-Jun-09,21.80,22.04,21.60,21.93,5139125,2011-11-28 17:10:50.200212,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
15-Jun-09,21.65,21.85,21.20,21.37,5966294,2011-11-28 17:10:50.200087,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
16-Jun-09,21.15,21.79,20.80,20.80,5604241,2011-11-28 17:10:50.199962,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
17-Jun-09,21.00,21.26,20.68,20.83,7022451,2011-11-28 17:10:50.199838,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
18-Jun-09,20.79,20.89,20.24,20.52,6211163,2011-11-28 17:10:50.199713,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
19-Jun-09,20.46,20.91,20.46,20.72,7715607,2011-11-28 17:10:50.199588,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
22-Jun-09,20.43,20.55,19.91,19.97,6242014,2011-11-28 17:10:50.199461,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
23-Jun-09,19.99,20.49,19.85,20.42,10453539,2011-11-28 17:10:50.199334,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
24-Jun-09,20.10,21.06,20.10,20.94,6951464,2011-11-28 17:10:50.199203,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
25-Jun-09,20.63,21.05,20.36,21.05,5866259,2011-11-28 17:10:50.199078,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
26-Jun-09,20.88,21.36,20.81,20.90,5404450,2011-11-28 17:10:50.198952,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
29-Jun-09,20.91,21.13,20.58,20.81,3535209,2011-11-28 17:10:50.198827,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
30-Jun-09,21.68,22.08,21.34,21.72,11538884,2011-11-28 17:10:50.198699,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
1-Jul-09,21.98,22.42,21.75,21.94,5486278,2011-11-28 17:10:50.198571,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
2-Jul-09,21.87,21.94,21.03,21.40,6156066,2011-11-28 17:10:50.198446,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
3-Jul-09,21.40,21.40,21.40,21.40,0,2011-11-28 17:10:50.198321,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
6-Jul-09,21.46,21.76,20.90,21.16,3730668,2011-11-28 17:10:50.198193,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
7-Jul-09,21.05,21.35,20.25,20.25,5841434,2011-11-28 17:10:50.198069,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
8-Jul-09,20.33,20.64,19.96,20.26,6159514,2011-11-28 17:10:50.197944,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
9-Jul-09,20.78,21.05,20.67,20.81,5833488,2011-11-28 17:10:50.197819,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
10-Jul-09,20.65,21.17,20.65,20.97,4824418,2011-11-28 17:10:50.197695,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
13-Jul-09,20.97,21.54,20.58,21.48,5762533,2011-11-28 17:10:50.197568,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
14-Jul-09,21.18,21.48,21.03,21.17,4907823,2011-11-28 17:10:50.197443,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
15-Jul-09,21.31,21.61,21.14,21.40,6938225,2011-11-28 17:10:50.197317,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
16-Jul-09,21.27,21.52,21.04,21.45,5725560,2011-11-28 17:10:50.197191,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
17-Jul-09,21.55,21.55,20.79,20.93,8070540,2011-11-28 17:10:50.197063,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
20-Jul-09,20.83,21.43,20.73,21.42,6112301,2011-11-28 17:10:50.196937,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
21-Jul-09,21.56,21.99,21.39,21.98,7172688,2011-11-28 17:10:50.196811,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
22-Jul-09,21.76,22.12,21.59,21.82,5260563,2011-11-28 17:10:50.196685,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
23-Jul-09,21.59,22.12,21.53,21.67,7760800,2011-11-28 17:10:50.196558,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
24-Jul-09,21.59,21.59,20.85,21.16,8371210,2011-11-28 17:10:50.196432,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
27-Jul-09,21.24,21.49,20.49,20.73,9332384,2011-11-28 17:10:50.196306,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
28-Jul-09,20.77,21.13,20.60,21.10,5658650,2011-11-28 17:10:50.196179,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
29-Jul-09,20.88,21.08,20.65,20.75,4557412,2011-11-28 17:10:50.196053,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
30-Jul-09,21.24,21.63,20.89,21.13,6382431,2011-11-28 17:10:50.195913,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
31-Jul-09,21.03,21.77,21.02,21.47,7125633,2011-11-28 17:10:50.195786,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
3-Aug-09,21.59,21.90,21.14,21.55,6902523,2011-11-28 17:10:50.195662,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
4-Aug-09,21.57,22.14,21.35,21.89,13072907,2011-11-28 17:10:50.195538,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
5-Aug-09,21.23,21.41,20.08,20.40,22454526,2011-11-28 17:10:50.195413,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
6-Aug-09,20.49,20.77,20.25,20.69,9153679,2011-11-28 17:10:50.195287,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
7-Aug-09,20.91,21.00,20.50,20.71,9760156,2011-11-28 17:10:50.195163,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
10-Aug-09,20.58,20.85,20.56,20.74,5663991,2011-11-28 17:10:50.195039,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
12-Aug-09,20.38,21.35,20.38,21.10,8911359,2011-11-28 17:10:50.194901,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
13-Aug-09,21.34,21.34,20.72,21.05,5101307,2011-11-28 17:10:50.194761,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
14-Aug-09,20.93,21.53,20.90,21.29,7411471,2011-11-28 17:10:50.194635,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
17-Aug-09,20.88,20.88,19.56,19.57,13084456,2011-11-28 17:10:50.194510,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
18-Aug-09,19.60,19.91,19.25,19.50,17406094,2011-11-28 17:10:50.194382,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
19-Aug-09,19.51,19.60,18.62,19.09,16211847,2011-11-28 17:10:50.194255,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
20-Aug-09,18.97,19.36,18.95,19.25,7083359,2011-11-28 17:10:50.194128,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
21-Aug-09,19.47,19.78,19.10,19.44,5417038,2011-11-28 17:10:50.194001,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
24-Aug-09,19.44,19.75,19.13,19.45,5635818,2011-11-28 17:10:50.193877,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
25-Aug-09,19.38,19.56,18.70,18.85,9148558,2011-11-28 17:10:50.193750,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
26-Aug-09,18.92,19.20,18.80,19.10,5349010,2011-11-28 17:10:50.193611,ERTS,Information Technology,21.51 - 22.44,14.67 - 26.13,21.98,N/P,7.88M/7.18M,7.32B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-0.89,331.43M,1.28,93%
