1-Jan-09,59.48,59.48,59.48,59.48,0,2011-11-28 17:13:24.203484,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
2-Jan-09,60.30,63.70,58.58,63.40,990006,2011-11-28 17:13:24.203370,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
5-Jan-09,63.06,65.99,62.83,65.64,1811885,2011-11-28 17:13:24.203249,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
6-Jan-09,65.90,69.67,65.89,67.51,1754974,2011-11-28 17:13:24.203125,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
7-Jan-09,66.85,66.85,63.31,63.93,1287673,2011-11-28 17:13:24.202991,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
8-Jan-09,63.45,64.37,62.70,64.29,847819,2011-11-28 17:13:24.202805,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
9-Jan-09,65.19,65.52,62.30,63.82,1038690,2011-11-28 17:13:24.202668,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
12-Jan-09,61.84,61.84,59.38,60.49,2158551,2011-11-28 17:13:24.202514,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
13-Jan-09,57.39,59.14,55.07,56.00,3202341,2011-11-28 17:13:24.202389,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
14-Jan-09,55.04,55.52,52.77,53.36,1629196,2011-11-28 17:13:24.202264,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
15-Jan-09,52.46,55.14,51.80,54.68,1278575,2011-11-28 17:13:24.202139,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
16-Jan-09,55.78,56.30,53.18,55.34,1563349,2011-11-28 17:13:24.202014,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
20-Jan-09,57.43,60.00,53.08,58.33,3479405,2011-11-28 17:13:24.201890,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
21-Jan-09,58.97,62.08,58.38,61.96,2739346,2011-11-28 17:13:24.201764,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
22-Jan-09,60.48,62.38,58.35,60.32,1736971,2011-11-28 17:13:24.201638,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
23-Jan-09,59.82,63.25,58.45,62.54,1789895,2011-11-28 17:13:24.201499,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
26-Jan-09,62.55,65.43,61.95,63.72,2033986,2011-11-28 17:13:24.201373,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
27-Jan-09,64.39,65.69,62.72,63.43,1577265,2011-11-28 17:13:24.201248,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
28-Jan-09,64.98,66.43,63.92,66.07,2030677,2011-11-28 17:13:24.201123,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
29-Jan-09,65.40,65.60,64.00,64.81,2118001,2011-11-28 17:13:24.200998,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
30-Jan-09,65.20,65.77,64.07,64.95,1874262,2011-11-28 17:13:24.200873,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
2-Feb-09,64.11,64.44,61.89,62.92,2192585,2011-11-28 17:13:24.200747,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
3-Feb-09,63.30,65.50,62.51,65.17,2011956,2011-11-28 17:13:24.200624,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
4-Feb-09,65.54,66.56,64.69,65.34,2020589,2011-11-28 17:13:24.200501,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
5-Feb-09,64.86,66.48,63.47,66.03,2107603,2011-11-28 17:13:24.200378,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
6-Feb-09,66.21,67.47,66.04,66.64,2009056,2011-11-28 17:13:24.200255,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
9-Feb-09,66.71,68.64,66.18,68.18,1307926,2011-11-28 17:13:24.200132,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
10-Feb-09,67.32,69.15,65.00,65.57,1884767,2011-11-28 17:13:24.200005,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
11-Feb-09,65.90,66.47,64.29,64.95,1179843,2011-11-28 17:13:24.199879,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
12-Feb-09,63.78,66.25,63.36,66.06,1358981,2011-11-28 17:13:24.199754,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
13-Feb-09,65.93,67.91,65.74,67.22,1699435,2011-11-28 17:13:24.199628,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
17-Feb-09,65.76,65.78,62.52,63.77,1545337,2011-11-28 17:13:24.199502,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
18-Feb-09,64.19,64.31,62.45,63.22,1658139,2011-11-28 17:13:24.199379,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
19-Feb-09,63.79,64.69,63.22,63.52,1605607,2011-11-28 17:13:24.199254,PCP,Industrials,156.86 - 159.59,135.23 - 178.98,157.82,N/P,653,375.00/934,163.00,22.92B,20.74,0.03/0.08,7.66,144.19M,1.34,94%
