1-Jan-09,38.99,38.99,38.99,38.99,0,2011-11-28 17:09:06.583465,ARG,Materials,71.25 - 73.18,58.00 - 74.25,71.49,N/P,813,053.00/665,866.00,5.55B,21.93,0.32/1.75,3.33,75.91M,1.09,81%
2-Jan-09,39.20,40.82,37.93,40.65,536310,2011-11-28 17:09:06.583348,ARG,Materials,71.25 - 73.18,58.00 - 74.25,71.49,N/P,813,053.00/665,866.00,5.55B,21.93,0.32/1.75,3.33,75.91M,1.09,81%
5-Jan-09,40.28,40.50,38.50,39.36,1164212,2011-11-28 17:09:06.583225,ARG,Materials,71.25 - 73.18,58.00 - 74.25,71.49,N/P,813,053.00/665,866.00,5.55B,21.93,0.32/1.75,3.33,75.91M,1.09,81%
6-Jan-09,40.02,40.71,39.02,40.35,1375597,2011-11-28 17:09:06.583100,ARG,Materials,71.25 - 73.18,58.00 - 74.25,71.49,N/P,813,053.00/665,866.00,5.55B,21.93,0.32/1.75,3.33,75.91M,1.09,81%
7-Jan-09,39.77,39.77,37.90,38.30,1298312,2011-11-28 17:09:06.582977,ARG,Materials,71.25 - 73.18,58.00 - 74.25,71.49,N/P,813,053.00/665,866.00,5.55B,21.93,0.32/1.75,3.33,75.91M,1.09,81%
8-Jan-09,38.16,38.50,37.43,38.17,1270670,2011-11-28 17:09:06.582853,ARG,Materials,71.25 - 73.18,58.00 - 74.25,71.49,N/P,813,053.00/665,866.00,5.55B,21.93,0.32/1.75,3.33,75.91M,1.09,81%
9-Jan-09,37.81,38.95,35.20,38.50,2409891,2011-11-28 17:09:06.582729,ARG,Materials,71.25 - 73.18,58.00 - 74.25,71.49,N/P,813,053.00/665,866.00,5.55B,21.93,0.32/1.75,3.33,75.91M,1.09,81%
12-Jan-09,38.10,38.83,37.42,38.00,1647631,2011-11-28 17:09:06.582605,ARG,Materials,71.25 - 73.18,58.00 - 74.25,71.49,N/P,813,053.00/665,866.00,5.55B,21.93,0.32/1.75,3.33,75.91M,1.09,81%
13-Jan-09,37.70,40.30,37.10,39.82,1874987,2011-11-28 17:09:06.582479,ARG,Materials,71.25 - 73.18,58.00 - 74.25,71.49,N/P,813,053.00/665,866.00,5.55B,21.93,0.32/1.75,3.33,75.91M,1.09,81%
14-Jan-09,39.31,39.53,38.01,38.68,1532424,2011-11-28 17:09:06.582354,ARG,Materials,71.25 - 73.18,58.00 - 74.25,71.49,N/P,813,053.00/665,866.00,5.55B,21.93,0.32/1.75,3.33,75.91M,1.09,81%
