12-Oct-10,31.65,32.16,31.40,32.10,2850500,2011-11-28 17:14:34.352541,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
13-Oct-10,32.13,32.50,32.09,32.18,2544970,2011-11-28 17:14:34.352416,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
14-Oct-10,31.91,32.27,31.86,32.03,1180806,2011-11-28 17:14:34.352291,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
15-Oct-10,32.18,32.39,31.84,32.16,3143782,2011-11-28 17:14:34.352166,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
18-Oct-10,32.12,32.18,31.95,32.08,1364481,2011-11-28 17:14:34.352030,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
19-Oct-10,31.75,32.00,31.40,31.68,2322548,2011-11-28 17:14:34.351906,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
20-Oct-10,31.79,32.37,31.67,32.17,1726734,2011-11-28 17:14:34.351781,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
21-Oct-10,32.37,32.43,31.82,32.19,1845554,2011-11-28 17:14:34.351656,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
22-Oct-10,32.24,32.93,32.05,32.86,3577760,2011-11-28 17:14:34.351468,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
25-Oct-10,32.98,33.60,32.95,33.35,2524052,2011-11-28 17:14:34.351330,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
26-Oct-10,33.25,33.44,33.09,33.26,2749503,2011-11-28 17:14:34.351205,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
27-Oct-10,33.03,33.43,33.00,33.27,3927352,2011-11-28 17:14:34.351069,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
28-Oct-10,33.48,33.99,33.03,33.45,4167388,2011-11-28 17:14:34.350942,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
29-Oct-10,32.89,35.50,31.75,34.75,7954515,2011-11-28 17:14:34.350794,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
1-Nov-10,34.56,34.77,33.83,34.43,4470353,2011-11-28 17:14:34.350654,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
2-Nov-10,34.72,34.79,34.25,34.34,2328146,2011-11-28 17:14:34.350516,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
3-Nov-10,34.28,34.64,34.09,34.52,3254914,2011-11-28 17:14:34.350377,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
4-Nov-10,34.79,35.28,34.69,35.27,3124355,2011-11-28 17:14:34.350234,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
5-Nov-10,34.92,35.34,34.78,35.15,2095488,2011-11-28 17:14:34.350089,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
8-Nov-10,35.29,35.54,34.90,35.38,2540426,2011-11-28 17:14:34.349945,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
9-Nov-10,35.37,35.63,34.92,35.08,2911436,2011-11-28 17:14:34.349772,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
10-Nov-10,34.90,35.00,34.02,34.60,5195085,2011-11-28 17:14:34.349633,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
11-Nov-10,34.39,34.66,34.13,34.58,2519408,2011-11-28 17:14:34.349493,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
12-Nov-10,34.34,34.59,33.93,34.21,2299110,2011-11-28 17:14:34.349354,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
15-Nov-10,34.36,34.62,34.02,34.06,2543025,2011-11-28 17:14:34.349215,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
16-Nov-10,33.80,34.17,33.75,34.09,3323838,2011-11-28 17:14:34.349077,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
17-Nov-10,33.99,34.48,33.85,34.39,3123979,2011-11-28 17:14:34.348938,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
18-Nov-10,34.70,35.16,34.61,34.84,1590653,2011-11-28 17:14:34.348798,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
19-Nov-10,34.77,34.98,34.43,34.85,1152147,2011-11-28 17:14:34.348659,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
22-Nov-10,34.75,35.42,34.66,35.42,2410898,2011-11-28 17:14:34.348519,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
23-Nov-10,35.10,35.10,34.36,34.52,1678728,2011-11-28 17:14:34.348378,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
24-Nov-10,35.50,35.50,35.50,35.50,0,2011-11-28 17:14:34.348238,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
26-Nov-10,35.21,35.40,35.04,35.29,624690,2011-11-28 17:14:34.348107,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
29-Nov-10,34.99,35.11,34.00,34.61,4488396,2011-11-28 17:14:34.347958,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
30-Nov-10,34.23,34.37,33.86,34.31,3480607,2011-11-28 17:14:34.347813,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
1-Dec-10,34.77,35.16,34.72,35.04,2343218,2011-11-28 17:14:34.347669,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
2-Dec-10,35.18,35.40,34.85,35.30,3239020,2011-11-28 17:14:34.347493,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
3-Dec-10,35.26,35.30,34.77,34.94,2755754,2011-11-28 17:14:34.347222,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
6-Dec-10,34.96,35.17,34.87,35.00,1799634,2011-11-28 17:14:34.346945,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
7-Dec-10,35.34,35.38,34.98,35.26,4036551,2011-11-28 17:14:34.346719,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
8-Dec-10,35.39,35.52,35.02,35.26,1743137,2011-11-28 17:14:34.346594,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
9-Dec-10,35.33,35.37,34.81,35.03,1365832,2011-11-28 17:14:34.346445,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
10-Dec-10,36.00,36.24,35.23,35.70,7426096,2011-11-28 17:14:34.346284,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
13-Dec-10,36.25,36.26,35.33,35.43,8011070,2011-11-28 17:14:34.346144,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
14-Dec-10,35.50,35.65,35.35,35.49,2913145,2011-11-28 17:14:34.346001,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
15-Dec-10,35.49,37.18,35.32,37.01,11281923,2011-11-28 17:14:34.345807,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
16-Dec-10,33.70,34.15,33.13,34.11,8794417,2011-11-28 17:14:34.345658,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
17-Dec-10,33.98,34.54,33.95,34.28,5067257,2011-11-28 17:14:34.345519,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
20-Dec-10,34.48,34.48,34.01,34.13,2530285,2011-11-28 17:14:34.345372,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
21-Dec-10,34.32,34.33,33.75,33.92,2203455,2011-11-28 17:14:34.345232,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
22-Dec-10,34.01,34.02,33.46,33.61,2545978,2011-11-28 17:14:34.345108,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
23-Dec-10,33.37,33.37,33.37,33.37,0,2011-11-28 17:14:34.344985,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
27-Dec-10,33.30,33.37,32.81,33.16,2609057,2011-11-28 17:14:34.344871,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
28-Dec-10,33.23,33.33,32.85,32.94,2104549,2011-11-28 17:14:34.344746,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
29-Dec-10,33.07,33.07,32.68,32.91,1491740,2011-11-28 17:14:34.344610,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
30-Dec-10,32.95,33.00,32.67,32.92,1281143,2011-11-28 17:14:34.344471,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
31-Dec-10,32.95,32.96,32.66,32.67,1188292,2011-11-28 17:14:34.344327,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
3-Jan-11,32.99,33.47,32.93,33.41,3295664,2011-11-28 17:14:34.344180,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
4-Jan-11,33.60,33.64,32.96,33.20,2285766,2011-11-28 17:14:34.344059,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
5-Jan-11,33.09,33.53,32.97,33.49,2150354,2011-11-28 17:14:34.343939,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
6-Jan-11,33.44,33.93,33.33,33.76,1643727,2011-11-28 17:14:34.343818,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
7-Jan-11,33.85,33.88,33.04,33.34,1690925,2011-11-28 17:14:34.343696,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
10-Jan-11,32.86,33.11,32.31,32.91,3764233,2011-11-28 17:14:34.343574,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
11-Jan-11,33.20,33.20,32.66,32.77,3361757,2011-11-28 17:14:34.343451,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
12-Jan-11,32.90,32.92,32.42,32.54,2338087,2011-11-28 17:14:34.343313,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
13-Jan-11,32.44,32.69,32.44,32.57,1416601,2011-11-28 17:14:34.343188,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
14-Jan-11,33.15,33.15,33.15,33.15,0,2011-11-28 17:14:34.343048,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
18-Jan-11,33.14,33.53,33.08,33.27,1865008,2011-11-28 17:14:34.342918,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
19-Jan-11,33.20,33.29,32.56,32.61,2085133,2011-11-28 17:14:34.342772,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
20-Jan-11,32.38,32.83,32.33,32.69,2525876,2011-11-28 17:14:34.342636,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
21-Jan-11,32.73,33.02,32.17,32.21,1644924,2011-11-28 17:14:34.342512,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
24-Jan-11,32.15,32.73,31.97,32.71,1629577,2011-11-28 17:14:34.342388,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
25-Jan-11,32.41,32.55,32.05,32.51,2293895,2011-11-28 17:14:34.342265,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
26-Jan-11,32.52,33.14,32.49,32.96,2260537,2011-11-28 17:14:34.342124,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
27-Jan-11,32.84,33.21,32.56,32.90,1857256,2011-11-28 17:14:34.341986,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
28-Jan-11,32.65,34.26,32.62,33.75,5768121,2011-11-28 17:14:34.341862,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
31-Jan-11,33.74,33.89,33.30,33.65,2272044,2011-11-28 17:14:34.341719,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
1-Feb-11,33.67,34.37,33.67,34.15,5541590,2011-11-28 17:14:34.341584,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
2-Feb-11,34.02,34.36,33.99,34.03,2364377,2011-11-28 17:14:34.341461,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
3-Feb-11,34.03,34.49,33.93,34.45,2215169,2011-11-28 17:14:34.341319,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
4-Feb-11,34.50,35.63,34.00,35.28,3547500,2011-11-28 17:14:34.341169,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
7-Feb-11,35.25,35.66,35.03,35.53,2963490,2011-11-28 17:14:34.341002,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
8-Feb-11,35.53,35.97,35.31,35.50,3075310,2011-11-28 17:14:34.340879,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
9-Feb-11,35.42,36.08,35.42,36.06,2363306,2011-11-28 17:14:34.340756,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
10-Feb-11,35.85,36.28,35.72,36.21,2190700,2011-11-28 17:14:34.340633,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
11-Feb-11,36.19,36.73,35.61,36.71,1910364,2011-11-28 17:14:34.340490,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
14-Feb-11,36.85,37.57,36.44,36.58,5566344,2011-11-28 17:14:34.340335,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
15-Feb-11,36.46,36.92,36.46,36.60,1165505,2011-11-28 17:14:34.340211,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
16-Feb-11,36.88,37.09,36.60,36.98,1230228,2011-11-28 17:14:34.340074,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
17-Feb-11,36.96,37.08,36.71,36.89,829422,2011-11-28 17:14:34.339924,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
18-Feb-11,36.74,36.74,36.74,36.74,0,2011-11-28 17:14:34.339802,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
22-Feb-11,36.41,36.46,35.05,35.10,2875004,2011-11-28 17:14:34.339687,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
23-Feb-11,35.09,35.31,34.20,35.12,4299628,2011-11-28 17:14:34.339562,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
24-Feb-11,35.10,35.78,35.00,35.63,2771927,2011-11-28 17:14:34.339438,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
25-Feb-11,35.85,36.16,35.75,35.98,1502090,2011-11-28 17:14:34.339313,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
28-Feb-11,35.98,36.02,35.05,35.29,2165810,2011-11-28 17:14:34.339189,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
1-Mar-11,35.48,35.73,34.92,35.05,2187082,2011-11-28 17:14:34.339064,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
2-Mar-11,34.99,35.86,34.94,35.64,2418211,2011-11-28 17:14:34.338924,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
3-Mar-11,35.90,36.25,35.87,35.95,1545643,2011-11-28 17:14:34.338785,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
4-Mar-11,35.87,36.23,35.83,36.13,1575461,2011-11-28 17:14:34.338664,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
7-Mar-11,36.27,36.27,35.16,35.53,3021247,2011-11-28 17:14:34.338531,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
8-Mar-11,35.65,36.43,35.48,36.28,1863671,2011-11-28 17:14:34.338393,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
9-Mar-11,35.98,36.33,35.83,36.12,1297701,2011-11-28 17:14:34.338255,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
10-Mar-11,35.73,35.88,35.36,35.66,2106506,2011-11-28 17:14:34.338115,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
11-Mar-11,35.53,36.12,35.47,36.00,1494252,2011-11-28 17:14:34.337976,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
14-Mar-11,35.71,36.05,35.62,35.63,3698969,2011-11-28 17:14:34.337836,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
15-Mar-11,34.77,35.92,34.75,35.60,3041651,2011-11-28 17:14:34.337690,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
16-Mar-11,35.41,35.74,34.62,34.91,2097447,2011-11-28 17:14:34.337550,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
17-Mar-11,35.47,35.62,34.99,35.07,1515270,2011-11-28 17:14:34.337394,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
18-Mar-11,35.35,35.57,34.84,35.00,2407947,2011-11-28 17:14:34.337268,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
21-Mar-11,35.34,35.81,35.14,35.50,1512785,2011-11-28 17:14:34.337129,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
22-Mar-11,35.46,35.66,35.19,35.24,1102062,2011-11-28 17:14:34.336985,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
23-Mar-11,35.08,35.47,34.88,35.28,1736662,2011-11-28 17:14:34.336862,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
24-Mar-11,35.56,35.94,35.33,35.84,1080867,2011-11-28 17:14:34.336738,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
