18-Jun-10,78.73,79.71,78.39,79.16,970988,2011-11-28 17:14:31.865970,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
21-Jun-10,80.06,80.17,78.13,78.57,967235,2011-11-28 17:14:31.865842,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
22-Jun-10,78.94,79.57,76.26,76.37,865032,2011-11-28 17:14:31.865717,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
23-Jun-10,76.32,76.59,75.17,76.03,1097296,2011-11-28 17:14:31.865592,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
24-Jun-10,75.75,75.78,74.27,74.72,1161593,2011-11-28 17:14:31.865466,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
25-Jun-10,74.71,75.43,74.07,75.33,1465279,2011-11-28 17:14:31.865328,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
28-Jun-10,75.24,76.12,74.75,75.21,691000,2011-11-28 17:14:31.865156,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
29-Jun-10,74.00,74.04,71.70,72.24,1549816,2011-11-28 17:14:31.865017,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
30-Jun-10,72.00,72.68,71.04,71.18,1251863,2011-11-28 17:14:31.864856,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
1-Jul-10,71.05,72.16,69.86,71.52,1068584,2011-11-28 17:14:31.864729,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
2-Jul-10,70.62,70.62,70.62,70.62,0,2011-11-28 17:14:31.864593,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
5-Jul-10,70.62,70.62,70.62,70.62,0,2011-11-28 17:14:31.864460,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
6-Jul-10,71.30,71.87,69.24,69.91,821360,2011-11-28 17:14:31.864320,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
7-Jul-10,69.96,72.69,69.77,72.55,936633,2011-11-28 17:14:31.864194,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
8-Jul-10,72.89,74.46,72.89,74.27,1098033,2011-11-28 17:14:31.864060,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
9-Jul-10,75.07,75.07,73.84,74.90,796122,2011-11-28 17:14:31.863933,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
12-Jul-10,74.52,75.35,73.92,74.37,907112,2011-11-28 17:14:31.863780,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
13-Jul-10,75.53,76.57,75.07,76.19,688620,2011-11-28 17:14:31.863635,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
14-Jul-10,75.79,76.25,74.94,76.16,1003219,2011-11-28 17:14:31.863463,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
15-Jul-10,76.09,76.46,74.91,76.06,1103172,2011-11-28 17:14:31.863297,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
16-Jul-10,75.71,75.85,72.68,72.87,1066734,2011-11-28 17:14:31.862986,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
19-Jul-10,73.24,73.84,72.10,72.79,676053,2011-11-28 17:14:31.862716,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
20-Jul-10,71.64,75.03,71.56,75.00,856938,2011-11-28 17:14:31.862572,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
21-Jul-10,75.44,75.64,73.77,73.96,1077757,2011-11-28 17:14:31.862422,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
22-Jul-10,78.21,79.47,76.12,78.40,1637178,2011-11-28 17:14:31.862296,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
23-Jul-10,78.98,80.77,78.98,79.78,1744808,2011-11-28 17:14:31.862170,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
26-Jul-10,80.02,82.11,79.63,81.88,1242475,2011-11-28 17:14:31.862045,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
27-Jul-10,82.00,82.11,79.53,80.36,1155972,2011-11-28 17:14:31.861919,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
28-Jul-10,80.02,80.66,78.93,79.54,813818,2011-11-28 17:14:31.861792,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
29-Jul-10,79.86,80.22,78.12,79.23,792622,2011-11-28 17:14:31.861666,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
30-Jul-10,78.23,79.47,77.81,79.33,1088599,2011-11-28 17:14:31.861542,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
2-Aug-10,80.48,81.46,80.34,80.90,876868,2011-11-28 17:14:31.861415,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
3-Aug-10,80.28,80.58,79.34,79.48,554689,2011-11-28 17:14:31.861293,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
4-Aug-10,79.81,81.25,79.74,81.10,552889,2011-11-28 17:14:31.861170,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
5-Aug-10,80.34,80.99,79.74,80.79,514012,2011-11-28 17:14:31.861047,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
6-Aug-10,80.10,80.98,79.51,80.58,749519,2011-11-28 17:14:31.860923,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
9-Aug-10,81.17,81.25,80.31,80.50,671081,2011-11-28 17:14:31.860800,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
10-Aug-10,79.95,80.55,78.96,80.26,831175,2011-11-28 17:14:31.860676,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
11-Aug-10,79.00,79.09,77.31,77.86,832922,2011-11-28 17:14:31.860551,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
12-Aug-10,77.01,77.26,76.24,77.11,830713,2011-11-28 17:14:31.860411,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
13-Aug-10,76.85,77.31,76.47,76.51,487505,2011-11-28 17:14:31.860287,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
16-Aug-10,76.23,76.96,75.25,76.61,462589,2011-11-28 17:14:31.860163,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
17-Aug-10,77.35,78.45,76.85,77.82,437320,2011-11-28 17:14:31.860038,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
18-Aug-10,77.66,78.24,76.87,77.66,929480,2011-11-28 17:14:31.859914,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
19-Aug-10,77.44,77.44,75.62,75.94,889203,2011-11-28 17:14:31.859789,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
20-Aug-10,75.42,75.73,74.69,75.54,956351,2011-11-28 17:14:31.859665,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
23-Aug-10,75.69,76.69,75.26,75.30,1282620,2011-11-28 17:14:31.859540,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
24-Aug-10,74.35,74.94,73.26,74.48,1185069,2011-11-28 17:14:31.859415,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
25-Aug-10,73.98,74.75,72.95,74.71,766509,2011-11-28 17:14:31.859290,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
26-Aug-10,74.91,74.98,73.08,73.19,823542,2011-11-28 17:14:31.859167,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
27-Aug-10,73.62,74.06,72.50,73.88,999186,2011-11-28 17:14:31.859043,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
30-Aug-10,73.87,74.67,72.81,72.81,781241,2011-11-28 17:14:31.858918,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
31-Aug-10,70.90,71.85,70.09,70.57,1882814,2011-11-28 17:14:31.858794,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
1-Sep-10,71.64,73.78,71.63,73.25,1128041,2011-11-28 17:14:31.858668,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
2-Sep-10,73.26,74.53,73.26,74.27,696985,2011-11-28 17:14:31.858543,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
3-Sep-10,75.58,75.58,75.58,75.58,0,2011-11-28 17:14:31.858420,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
6-Sep-10,75.58,75.58,75.58,75.58,0,2011-11-28 17:14:31.858305,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
7-Sep-10,75.35,75.64,74.77,74.83,763945,2011-11-28 17:14:31.858190,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
8-Sep-10,74.68,75.83,74.41,75.09,896831,2011-11-28 17:14:31.858066,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
9-Sep-10,75.97,76.34,74.83,75.07,449222,2011-11-28 17:14:31.857904,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
10-Sep-10,75.45,75.81,74.92,75.51,503521,2011-11-28 17:14:31.857765,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
13-Sep-10,76.07,76.64,75.78,76.21,569073,2011-11-28 17:14:31.857616,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
14-Sep-10,76.11,77.46,76.00,77.19,650195,2011-11-28 17:14:31.857492,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
15-Sep-10,76.89,78.15,76.76,78.04,637572,2011-11-28 17:14:31.857369,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
16-Sep-10,77.48,77.76,77.01,77.60,607208,2011-11-28 17:14:31.857243,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
17-Sep-10,78.09,78.20,77.20,77.48,803400,2011-11-28 17:14:31.857117,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
20-Sep-10,77.85,79.00,77.79,78.92,601906,2011-11-28 17:14:31.856993,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
21-Sep-10,79.01,79.07,78.07,78.44,846347,2011-11-28 17:14:31.856869,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
22-Sep-10,78.71,79.03,77.53,77.94,768901,2011-11-28 17:14:31.856744,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
23-Sep-10,77.34,77.94,77.02,77.31,570862,2011-11-28 17:14:31.856619,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
24-Sep-10,78.33,79.02,78.29,79.02,796128,2011-11-28 17:14:31.856495,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
27-Sep-10,79.24,79.98,78.77,79.67,735580,2011-11-28 17:14:31.856370,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
28-Sep-10,79.68,80.88,78.52,80.72,616929,2011-11-28 17:14:31.856246,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
29-Sep-10,80.32,81.33,80.05,80.85,672612,2011-11-28 17:14:31.856120,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
30-Sep-10,81.50,81.91,80.33,81.02,768914,2011-11-28 17:14:31.855994,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
1-Oct-10,81.53,81.85,80.37,80.82,763261,2011-11-28 17:14:31.855869,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
4-Oct-10,80.82,81.56,80.42,80.81,876583,2011-11-28 17:14:31.855746,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
5-Oct-10,81.59,82.89,81.03,82.60,910811,2011-11-28 17:14:31.855622,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
6-Oct-10,82.52,82.76,81.75,82.31,601227,2011-11-28 17:14:31.855495,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
7-Oct-10,82.79,82.91,81.97,82.47,623477,2011-11-28 17:14:31.855369,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
8-Oct-10,82.35,84.73,82.10,84.33,712150,2011-11-28 17:14:31.855230,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
11-Oct-10,84.07,85.64,84.07,85.24,805670,2011-11-28 17:14:31.855108,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
12-Oct-10,85.04,85.16,83.83,84.87,832665,2011-11-28 17:14:31.854985,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
13-Oct-10,85.50,85.66,84.54,84.64,765453,2011-11-28 17:14:31.854861,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
14-Oct-10,84.62,86.11,84.62,85.94,886910,2011-11-28 17:14:31.854736,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
15-Oct-10,86.77,86.77,85.40,85.97,705608,2011-11-28 17:14:31.854611,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
18-Oct-10,86.12,86.76,85.58,86.57,672870,2011-11-28 17:14:31.854486,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
19-Oct-10,85.46,86.45,85.00,85.61,860104,2011-11-28 17:14:31.854361,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
20-Oct-10,86.22,87.69,85.87,87.46,1782032,2011-11-28 17:14:31.854237,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
21-Oct-10,84.68,89.30,83.56,85.19,2284315,2011-11-28 17:14:31.854111,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
22-Oct-10,85.48,86.36,85.12,86.00,923960,2011-11-28 17:14:31.853985,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
25-Oct-10,86.58,86.58,85.15,85.25,824972,2011-11-28 17:14:31.853860,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
26-Oct-10,84.73,86.20,84.48,85.64,1049002,2011-11-28 17:14:31.853734,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
27-Oct-10,84.85,84.86,81.59,82.91,1768507,2011-11-28 17:14:31.853587,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
28-Oct-10,83.49,83.91,82.41,83.84,1297936,2011-11-28 17:14:31.853445,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
29-Oct-10,83.76,84.31,83.05,83.24,1066548,2011-11-28 17:14:31.853303,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
1-Nov-10,83.75,84.34,82.64,83.27,530995,2011-11-28 17:14:31.853163,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
2-Nov-10,84.02,84.52,83.32,83.33,611570,2011-11-28 17:14:31.853020,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
3-Nov-10,83.62,83.64,81.92,83.11,848607,2011-11-28 17:14:31.852897,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
4-Nov-10,84.21,84.35,83.27,83.53,1073965,2011-11-28 17:14:31.852748,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
5-Nov-10,83.69,85.52,83.69,84.97,691780,2011-11-28 17:14:31.852594,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
8-Nov-10,84.75,84.77,83.76,84.33,748433,2011-11-28 17:14:31.852448,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
9-Nov-10,84.53,84.53,82.73,83.03,881741,2011-11-28 17:14:31.852325,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
10-Nov-10,82.02,82.08,79.87,80.43,2199939,2011-11-28 17:14:31.852203,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
11-Nov-10,79.96,81.05,79.76,80.86,1255012,2011-11-28 17:14:31.852077,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
12-Nov-10,80.47,81.00,79.20,79.36,904586,2011-11-28 17:14:31.851952,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
15-Nov-10,79.79,81.08,79.50,79.76,927447,2011-11-28 17:14:31.851826,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
16-Nov-10,79.28,80.14,78.21,78.76,996392,2011-11-28 17:14:31.851676,VFC,Consumer Discretionary,129.64 - 134.49,80.40 - 142.50,129.65,N/P,1.01M/962,091.00,14.84B,21.76,0.72/2.14,6.18,110.36M,0.93,90%
